trace_id,seed,condition,pattern_label,config_hash,tempo_req,tempo_eff,tempo_req_oob,tempo_eff_oob,tempo_clamped,tempo_delta,gain_req,gain_eff,gain_req_oob,gain_eff_oob,gain_clamped,gain_delta,gain_unit,accent_req,accent_eff,accent_req_oob,accent_eff_oob,accent_clamped,accent_delta,accent_pct_req,accent_pct_eff,integrated_lufs,lra_lu,onset_density_eps,peak_lufs,audio_path,session_report_path
batch_highdensity_0046,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,0.8555384382053366,0.0,1.0,0.0,1,-0.8555384382053366,linear,0.6451421800947452,0.6451421800947452,0.0,0.0,0,0.0,64.51421800947452,64.51421800947452,-10.774396691862675,4.021650342695354,1.1833333333333333,-9.00583295528121,runs\constrained_relaxed\batch_highdensity_0046\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0046\0\sessionReport.json
batch_highdensity_0047,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.5630914826497253,0.5630914826497253,0.0,0.0,0,0.0,56.30914826497253,56.30914826497253,-10.663518124301481,3.6292938752575434,1.1833333333333333,-9.042881733026071,runs\constrained_relaxed\batch_highdensity_0047\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0047\0\sessionReport.json
batch_highdensity_0048,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.6513299784328008,0.6513299784328008,0.0,0.0,0,0.0,65.13299784328008,65.13299784328008,-10.770413926868487,4.021650342525982,1.1833333333333333,-9.00583295528121,runs\constrained_relaxed\batch_highdensity_0048\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0048\0\sessionReport.json
batch_highdensity_0049,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-0.515123733122058,-0.515123733122058,0.0,0.0,0,0.0,linear,0.5680387409201515,0.5680387409201515,0.0,0.0,0,0.0,56.80387409201515,56.80387409201515,-10.662514803379038,3.6292938373905628,1.1833333333333333,-9.03898551021633,runs\constrained_relaxed\batch_highdensity_0049\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0049\0\sessionReport.json
batch_highdensity_0050,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,0.14877267402988664,0.0,1.0,0.0,1,-0.14877267402988664,linear,0.6176470588236045,0.6176470588236045,0.0,0.0,0,0.0,61.764705882360445,61.764705882360445,-10.733249751225541,3.8405897952237424,1.1833333333333333,-9.040134107313229,runs\constrained_relaxed\batch_highdensity_0050\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0050\0\sessionReport.json
batch_highdensity_0051,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-0.4725461272471177,-0.4725461272471177,0.0,0.0,0,0.0,linear,0.563600782778908,0.563600782778908,0.0,0.0,0,0.0,56.3600782778908,56.3600782778908,-10.66351825312598,3.629293879109877,1.1833333333333333,-9.042881869222208,runs\constrained_relaxed\batch_highdensity_0051\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0051\0\sessionReport.json
batch_highdensity_0052,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.6576923076922051,0.6576923076922051,0.0,0.0,0,0.0,65.76923076922051,65.76923076922051,-10.763404004876085,4.021655939855245,1.1833333333333333,-9.00583295528121,runs\constrained_relaxed\batch_highdensity_0052\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0052\0\sessionReport.json
batch_highdensity_0053,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.5505693235097261,0.5505693235097261,0.0,0.0,0,0.0,55.05693235097261,55.05693235097261,-10.635197098059844,3.527787353163639,1.1833333333333333,-9.04219633244211,runs\constrained_relaxed\batch_highdensity_0053\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0053\0\sessionReport.json
batch_highdensity_0054,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.6391509433963652,0.6391509433963652,0.0,0.0,0,0.0,63.915094339636525,63.915094339636525,-10.78638940529917,3.9865157593218807,1.1833333333333333,-9.03942575092574,runs\constrained_relaxed\batch_highdensity_0054\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0054\0\sessionReport.json
batch_highdensity_0055,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.5633693972178652,0.5633693972178652,0.0,0.0,0,0.0,56.336939721786514,56.336939721786514,-10.663518124301481,3.6292938752575434,1.1833333333333333,-9.042881733026071,runs\constrained_relaxed\batch_highdensity_0055\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0055\0\sessionReport.json
batch_highdensity_0056,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.6383928571429581,0.6383928571429581,0.0,0.0,0,0.0,63.83928571429581,63.83928571429581,-10.786680483614406,3.9769792819797427,1.1833333333333333,-9.03942575092574,runs\constrained_relaxed\batch_highdensity_0056\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0056\0\sessionReport.json
batch_highdensity_0057,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5836249209524964,0.0,1.0,0.0,1,-1.5836249209524964,linear,0.5823405746320913,0.5823405746320913,0.0,0.0,0,0.0,58.23405746320913,58.23405746320913,-10.653174281407049,3.6339564432407094,1.1833333333333333,-9.038985488157875,runs\constrained_relaxed\batch_highdensity_0057\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0057\0\sessionReport.json
batch_highdensity_0058,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,1.5273313683880227,0.0,1.0,0.0,1,-1.5273313683880227,linear,0.6613545816733347,0.6613545816733347,0.0,0.0,0,0.0,66.13545816733347,66.13545816733347,-10.803067854406835,4.068193771350025,1.1833333333333333,-9.042007097931549,runs\constrained_relaxed\batch_highdensity_0058\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0058\0\sessionReport.json
batch_highdensity_0059,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,0.5359188249552372,0.0,1.0,0.0,1,-0.5359188249552372,linear,0.6017142857142816,0.6017142857142816,0.0,0.0,0,0.0,60.171428571428166,60.171428571428166,-10.733025332462137,3.8293191755980214,1.1833333333333333,-9.040134107313229,runs\constrained_relaxed\batch_highdensity_0059\0\audio.wav,runs\constrained_relaxed\batch_highdensity_0059\0\sessionReport.json
batch_irregular_0000,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,100,100,0.0,0.0,0,0,-6.842191182157645,-6.842191182157645,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-17.63760864971652,3.590770542834253,0.85,-15.636170093940109,runs\constrained_relaxed\batch_irregular_0000\0\audio.wav,runs\constrained_relaxed\batch_irregular_0000\0\sessionReport.json
batch_irregular_0001,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-3.8235767869959982,-3.8235767869959982,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-11.684765560638004,4.857959198330326,1.1833333333333333,-9.53348367974555,runs\constrained_relaxed\batch_irregular_0001\0\audio.wav,runs\constrained_relaxed\batch_irregular_0001\0\sessionReport.json
batch_irregular_0002,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,100,100,0.0,0.0,0,0,-7.1604081790617045,-7.1604081790617045,0.0,0.0,0,0.0,linear,0.8078803140275568,0.8078803140275568,0.0,0.0,0,0.0,80.78803140275568,80.78803140275568,-18.203804189562074,3.101984820582281,0.85,-16.391483519574457,runs\constrained_relaxed\batch_irregular_0002\0\audio.wav,runs\constrained_relaxed\batch_irregular_0002\0\sessionReport.json
batch_irregular_0003,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.042448737257067,-4.042448737257067,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-11.903637510484325,4.857959200001874,1.1833333333333333,-9.75235563372707,runs\constrained_relaxed\batch_irregular_0003\0\audio.wav,runs\constrained_relaxed\batch_irregular_0003\0\sessionReport.json
batch_irregular_0004,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-5.16020331847799,-5.16020331847799,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-13.021392091405819,4.857959200216444,1.1833333333333333,-10.870110210081895,runs\constrained_relaxed\batch_irregular_0004\0\audio.wav,runs\constrained_relaxed\batch_irregular_0004\0\sessionReport.json
batch_irregular_0005,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.407585105093245,-4.407585105093245,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.268773878664422,4.857959195044794,1.1833333333333333,-10.117492004341171,runs\constrained_relaxed\batch_irregular_0005\0\audio.wav,runs\constrained_relaxed\batch_irregular_0005\0\sessionReport.json
batch_irregular_0006,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.296412987527823,-4.296412987527823,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.15760176093601,4.857959191618885,1.1833333333333333,-10.006319878231782,runs\constrained_relaxed\batch_irregular_0006\0\audio.wav,runs\constrained_relaxed\batch_irregular_0006\0\sessionReport.json
batch_irregular_0007,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,124,124,0.0,0.0,0,0,-5.6177292468182145,-5.6177292468182145,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-13.18111464054606,4.784826761347757,1.05,-11.096545352529038,runs\constrained_relaxed\batch_irregular_0007\0\audio.wav,runs\constrained_relaxed\batch_irregular_0007\0\sessionReport.json
batch_irregular_0008,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-3.979000556279262,-3.979000556279262,0.0,0.0,0,0.0,linear,0.9724950884086436,0.9724950884086436,0.0,0.0,0,0.0,97.24950884086437,97.24950884086437,-11.862971434887392,4.818811790560245,1.1833333333333333,-9.766527005867486,runs\constrained_relaxed\batch_irregular_0008\0\audio.wav,runs\constrained_relaxed\batch_irregular_0008\0\sessionReport.json
batch_irregular_0009,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,132,132,0.0,0.0,0,0,-5.491791826731634,-5.491791826731634,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-13.092891894341703,4.628344217845564,1.1,-11.062558677424319,runs\constrained_relaxed\batch_irregular_0009\0\audio.wav,runs\constrained_relaxed\batch_irregular_0009\0\sessionReport.json
batch_irregular_0010,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,133,133,0.0,0.0,0,0,-5.01256185642192,-5.01256185642192,0.0,0.0,0,0.0,linear,0.8318151521883955,0.8318151521883955,0.0,0.0,0,0.0,83.18151521883955,83.18151521883955,-12.842502076744161,4.365636557444795,1.1,-10.923177436020474,runs\constrained_relaxed\batch_irregular_0010\0\audio.wav,runs\constrained_relaxed\batch_irregular_0010\0\sessionReport.json
batch_irregular_0011,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.671109918240511,-4.671109918240511,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.532298691812883,4.857959202251395,1.1833333333333333,-10.381016814632877,runs\constrained_relaxed\batch_irregular_0011\0\audio.wav,runs\constrained_relaxed\batch_irregular_0011\0\sessionReport.json
batch_irregular_0012,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,138,138,0.0,0.0,0,0,-4.980321790385666,-4.980321790385666,0.0,0.0,0,0.0,linear,0.9601932811781135,0.9601932811781135,0.0,0.0,0,0.0,96.01932811781136,96.01932811781136,-12.78667184687172,4.609518145287094,1.1666666666666667,-10.715432868666714,runs\constrained_relaxed\batch_irregular_0012\0\audio.wav,runs\constrained_relaxed\batch_irregular_0012\0\sessionReport.json
batch_irregular_0013,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.215698700391535,-4.215698700391535,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.076887474258724,4.857959197059579,1.1833333333333333,-9.925605589758463,runs\constrained_relaxed\batch_irregular_0013\0\audio.wav,runs\constrained_relaxed\batch_irregular_0013\0\sessionReport.json
batch_irregular_0014,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,137,137,0.0,0.0,0,0,-5.3028228830670345,-5.3028228830670345,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-13.077789264827235,4.6086273189573355,1.1666666666666667,-10.956006891444952,runs\constrained_relaxed\batch_irregular_0014\0\audio.wav,runs\constrained_relaxed\batch_irregular_0014\0\sessionReport.json
batch_irregular_0015,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,136,136,0.0,0.0,0,0,-5.170917372930514,-5.170917372930514,0.0,0.0,0,0.0,linear,0.9551630434782528,0.9551630434782528,0.0,0.0,0,0.0,95.51630434782527,95.51630434782527,-12.9259386678577,4.48635656069726,1.15,-10.917451956176734,runs\constrained_relaxed\batch_irregular_0015\0\audio.wav,runs\constrained_relaxed\batch_irregular_0015\0\sessionReport.json
batch_irregular_0016,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,107,107,0.0,0.0,0,0,-6.535563562014519,-6.535563562014519,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-17.369787203748462,3.4282793721833578,0.9,-15.466655319024458,runs\constrained_relaxed\batch_irregular_0016\0\audio.wav,runs\constrained_relaxed\batch_irregular_0016\0\sessionReport.json
batch_irregular_0017,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.558932331583917,-4.558932331583917,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.420121104494376,4.857959199632045,1.1833333333333333,-10.268839220360242,runs\constrained_relaxed\batch_irregular_0017\0\audio.wav,runs\constrained_relaxed\batch_irregular_0017\0\sessionReport.json
batch_irregular_0018,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,114,114,0.0,0.0,0,0,-6.074531236122168,-6.074531236122168,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-16.94310558456708,3.470516291637658,0.9666666666666667,-15.064581762157834,runs\constrained_relaxed\batch_irregular_0018\0\audio.wav,runs\constrained_relaxed\batch_irregular_0018\0\sessionReport.json
batch_irregular_0019,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.304628773658916,-4.304628773658916,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.165817546257069,4.8579591947881156,1.1833333333333333,-10.014535657888972,runs\constrained_relaxed\batch_irregular_0019\0\audio.wav,runs\constrained_relaxed\batch_irregular_0019\0\sessionReport.json
batch_irregular_0020,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-3.669575818649799,-3.669575818649799,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-11.530764591716233,4.857959200340829,1.1833333333333333,-9.37948271274189,runs\constrained_relaxed\batch_irregular_0020\0\audio.wav,runs\constrained_relaxed\batch_irregular_0020\0\sessionReport.json
batch_irregular_0021,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,131,131,0.0,0.0,0,0,-5.884100714292081,-5.884100714292081,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-13.491002562456323,4.49083217496133,1.1,-11.391590417244114,runs\constrained_relaxed\batch_irregular_0021\0\audio.wav,runs\constrained_relaxed\batch_irregular_0021\0\sessionReport.json
batch_irregular_0022,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.330949710323293,-4.330949710323293,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.192138484322827,4.857959200155111,1.1833333333333333,-10.040856598945837,runs\constrained_relaxed\batch_irregular_0022\0\audio.wav,runs\constrained_relaxed\batch_irregular_0022\0\sessionReport.json
batch_irregular_0023,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.282032029398649,-4.282032029398649,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-12.143220802859338,4.857959203521366,1.1833333333333333,-9.991938929700886,runs\constrained_relaxed\batch_irregular_0023\0\audio.wav,runs\constrained_relaxed\batch_irregular_0023\0\sessionReport.json
batch_irregular_0024,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-4.291423680812003,-4.291423680812003,0.0,0.0,0,0.0,linear,0.9604015616285686,0.9604015616285686,0.0,0.0,0,0.0,96.04015616285686,96.04015616285686,-12.19549554289985,4.812363015539164,1.1833333333333333,-10.078950127685589,runs\constrained_relaxed\batch_irregular_0024\0\audio.wav,runs\constrained_relaxed\batch_irregular_0024\0\sessionReport.json
batch_irregular_0025,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,137,137,0.0,0.0,0,0,-5.154408322311303,-5.154408322311303,0.0,0.0,0,0.0,linear,0.9917695473251057,0.9917695473251057,0.0,0.0,0,0.0,99.17695473251057,99.17695473251057,-12.937756510726325,4.592376108148162,1.1666666666666667,-10.849221065932147,runs\constrained_relaxed\batch_irregular_0025\0\audio.wav,runs\constrained_relaxed\batch_irregular_0025\0\sessionReport.json
batch_irregular_0026,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-3.6520575003706264,-3.6520575003706264,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-11.51324627396454,4.857959201354911,1.1833333333333333,-9.361964393066742,runs\constrained_relaxed\batch_irregular_0026\0\audio.wav,runs\constrained_relaxed\batch_irregular_0026\0\sessionReport.json
batch_irregular_0027,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,100,100,0.0,0.0,0,0,-6.795239410206694,-6.795239410206694,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-17.59065687736938,3.590770550354023,0.85,-15.589218321562422,runs\constrained_relaxed\batch_irregular_0027\0\audio.wav,runs\constrained_relaxed\batch_irregular_0027\0\sessionReport.json
batch_irregular_0028,0,constrained_relaxed,sequential,04e29f8d122c8ebc8500a19237fabb95db42a7d81e49090da4b192865ff01911,140,140,0.0,0.0,0,0,-3.70462028119851,-3.70462028119851,0.0,0.0,0,0.0,linear,1.0,1.0,0.0,0.0,0,0.0,100.0,100.0,-11.56580905510736,4.857959202175584,1.1833333333333333,-9.414527176714401,runs\constrained_relaxed\batch_irregular_0028\0\audio.wav,runs\constrained_relaxed\batch_irregular_0028\0\sessionReport.json
